index,serialNumber,encryptedSerialNumber,blind
0,65176112,56790434668852923593288541613380569048105424694430946354133147367487600484025943857915195996854686693544433706220205251673474975164342261485223138829711755603395770611004774537096839184225433731763166141326346076638456027658849145715472891454405475857918641256165225412745766431063830472523006873810632331235116214515913560924,1449987471
1,23494525,287757766068306276988078258020712519417828997524616568151979907910060719367006746857736358345674933276377328286310408212299540278198683050052940199568449933708673101769937131932780337796757244970591954773636474887377013536406635176210352782511768742641845649729315609461382293251322525916212752901285951224857527249944054015361,1498914480
2,71263153,169318988141896774517547507659437506339774170589788333363267571252719421891912810030680197094162177826257654952997403233028970800374645086128525326841592993864130019577262667557489036255603513149471559559952771789089058779272163968518503683531967314224122358232550461515300921170160231755610015868024254746566649147474453536523,25971038
3,27555831,496780683952144554127877126903237822321903368359756506806633445272225487862966139562556111957343326137748945811326154542012926046215421301870909177421077062921147588334728289025458177051069205830591090213134791099206590094578999158390680413262060167941703942711985359720711683077255457167361540016972387521172087337523425649310,1751449267
4,23666378,263299766844919653460553225351532766566759058177601001711116589041164840316180110497153263706186204857946592067209301387007573750132545546341398895317036312225400043744903249013424906482010886230356024270347786724742970815027456439423234713082658833813577897144938361882034415491905911510054249525777714017680328106637637767400,1860838388
5,22510964,297018681134945977632596556735038116488450328693418619767229152192160742248563368035245845473758015630060834652505691464375493213051359386755992147142561138275587399158458905138768633228979034199590861802149168026368656660676826667539789352001360594425170724601861482750554173935870393569444212766778338341728754007752009043276,2012549459
6,81542096,535026192620804842457831439534645514208433959129005323904189550298297188110698892346593303241781322785892508783144613399920879926802418159292631742368957968076829297416958908736897016579064343859543450539546561440235596510530613981286562498861495837925657669361323048894910275725546750616953585522635964858554650503953582530244,1071048619
7,20457840,370167936070296501213912413224884226521990934718443044911999278837042774514298405130560689815070123123091666903517929680253522734969062913361840957718941999020150245722414361993794651608938410473348244157390063216116089316538950385426199152929203620864029532031392845763175941092931533644798587498372287548375970617406531395328,1117424522
8,17501597,102300250807926102892708784236313581930843024048789840883934564565621847987427333373129810966166864260489438543986032602771608727100694273974529886684728275562532935786261500461329992357034141028036260313137365907155413231691940169007796307390393536230936783070532507087687447326714798451370719542634844102753392385573424635316,814954242
9,54682442,123376986093615289446544287697318349298949257994796138725664073084611226966857692640196155067106954257883623860356281027544547094839162081136755481654787641458968128814821898719114468271857861431154851618508960892695186490977774691142883958078102543252802107240263747394924577045553246722014484027250042752050518426228683838988,234146325
10,44738411,251388102225742597540558952921204712764467970220348031603082352234508066203441887589380957884488493527986072853714207502282639403187570196909690274357822163605652732547401158154657113917558054014808228038025141518777931884640201939108392088165110469485571885626429266576847218614526232073227135458220171650925507188355295029528,532279006
11,91424593,523504674014877102014334996451995295101595779900185035434661601144202742201021359145544776255904505201300028067067124130392450199535717735313368833248779270667593600838318423178297426003305193557730417311692954578890994100867021685030129959014532426859171873314657228861660009208890832194476317433719280013317443720245769637078,427720702
12,44025904,132690829622726851815847961938734528767270396272217253420523589838535323468055961046584542646690574385160967541743802876725811236360008774087974458442990740117173444249557813124890977699426358673003345185729092133299085727182342389591382779487672637042206199469182947392949025418035769734010491199462776711064814656946577452200,109149996
13,23387325,426618057160238804391374159858550442607742591921571313608938800122770669046180486165814099149474693043721232682818986562201334987072770974125414996223095175067626901880345142170736630121589316084994867762459381162141284030629360999815060073658380371647387754338679677241609995224072398032822713514953862805980939061769657473464,1111502255
14,58137761,83152082735974898967686288685440629517044313548985725020422272206792538546567431375915998499364737173365125951395514390941628695823010935148049951529711724656244525024368101494191653318795567290468226394252861775364178690790475168633916989489901125990871677008733358183762807038525047401809813469307186604972309675607539914610,957801119
15,30856971,446824986728117565753722720760849335379760795927993095455713157818605083300570345362075820158418408944558999714107065804965222630138041947219965875007760074100762546323177994548386031465933960980578029191429267184955488616658687072370499711778499772954867694860494680477045242888778499074106028373381674982201218238441445785498,1199106430
16,94562955,51798089814483928925533519680754915576962385480063994519469341927928444658431096511667314445258340176964583277087604754764331903227790017891700689058810071375140677148698297580161469594884525100988284803154780460088784928506931195437665910763063138916328557922312694894998316780371623973650986448896074298171198621304688605818,596128867
17,27141018,463165164454382833340914501043599834330359874116002846785222424329971294867729061555162055960853025105814001274466329219177863381682317627126717513254001639545423450148955723746746799938997030018888409726996217646784843013796303347230616447719650039943297030028229387231324883325377546792485950732321962038800465341372897482408,1006081626
18,47694420,320080112991081993241883219690688086868078419829521807105513630202318196815936935565855888352110562112242458617212589370406604804375711518792812221961661015600101661589759533377698931308341072988979974294688205169654081093519895841044794327173876213892452283577746536151130753446091059115763750942373955742996870200993429442800,901628446
19,79063534,67912340305756837324830576136732236591909707802872284932447789151257016525175340235703627010884045184027676309655700778971891542127964425733878720757954807136959501742374682933402191046415582919852680790602027221570271999083821015042472942603115124346182606869208783304712764884660997448256219685658837489233263095106956542632,1985394292
20,45961436,166698527128347089810884585040866963869426468646133979028311148971819393302742302734079489749404847481633329703056222624541306368401979042709126545181658864837696825103195341940487361019107630670455825217638213461493377710647301551493041384753313465054800236882178630472090235750417762677746136443717076860828861155127309822540,603056910
21,24014761,257838951361356552008263214188000262656461634704526891107318613903608460459300113838645900093792671576678316592096667767118837178904832638225653056560109635032515510846572004259305970537942937809545618201039004682172911925069700230339252732081099339459559668293903722369423506333559841328398126322078109383967390113566923161443,1702190490
22,91273498,589908233700452137841089960640912225874657654179306729346290879106844213715728766789713042970379944221659143619560979207749798343839533261329430600204955501312417218307451063997971773507765021130935021817377740347296461437762501992469391463365214307279923443632296774430015193135958936565625263168602306263667200154497250762720,1080557160
23,49041193,425226523410810751072282667638555549529291521344503491694298983451463947775758810334600540212524899399240690196587954705011808722161814889631461397001544861942913261341028609117084353152462097563725517492236893166492130171872985228119169456095714169538722281801230095709433810138628005892935626288442670234100641595598288294175,222359868
24,61520093,117123028970131329593553362913599676056958201344388066812854418122703572347411366877386159080152862683360872703187685599612480957877190414482615091993475952954955309112540690324378863142908465345847335242230585561450525437239651723434372940021626280357090520993132337183252535004615703087692418580327883924903610179368140443015,49668497
25,96711620,91899768544398772629895655369508771417688058716217951405862140972437477230840851000640684738985766317307127145824500921203524452036712557194829740169962837066892973729860409627290297201834706657283103842212165013568521131165868169927139396671524569594245145083937539789682097371577860396645874939639007906089462435434114858896,735467667
26,75430839,127598700895434569987675552114853309600980123026177606927883685751805412915273030385426444837748961709162689291553864780085404919839098442070298392544766926474465657699603797951017244535099790351844401422183439760337527814655186256583631152011974034039629410831015149394469585308065355730105132753926334468527507331766383582599,1327289531
27,69896949,466098723385374794671222489800405036028420569420533379526259150397581205740603690453285366732649355752268547463435477817411470506125354589698424707822951244585919878733352840000437154896236962625972211457913190597658106258870748748592287894331143319688750422890034892407680308903987989352758461187910032396029916086089275899830,875174156
28,40841834,144270059241181151574143775860207250925735059675120805398550473353308856300275773251599625742424263463381729967516131315885352763685507439132908083092560812211337118230210914147995279831105694314688624942655448081545386051933183860542832774098758104869548754886123434613731382404793818406896519279956126513256759466222744015604,513305621
29,62768918,71179724468541411552648786207542724412982242914880502192864971781464882322775659553306899438362486679521678997809645916700171417887344924734067836346527938263351488481789204298106773458428974127678042380420369903486095774532537591089836339128289721953974457828065967747361298860522990392521807298465234260156626840622886525448,71223952
30,53371172,405234529047274092587430199669545703534912725530323384726062898974456467645017548419680837054520886830018600928338562277318272918438524561030372275184837988300534946654230728425641990189760215088539669165815890255616433269940758531409113198361704418583204010804972668377470856184355040066858696963383968652149898385814663800544,1807592679
31,90178655,428678540311400324723484241163474877425651154707372197129848372823996596434957197418996197667962533980631095023570978657181558912626416197782952330009078265952163117090701174842061749729441858249107912183376345601668165706406159203494719253898157055535119352341508991993785351740535196317553820142040194780612952766134845283560,1837197655
32,27755063,439166047149271451187840932567654922832528846138397154266172844051393985002442912545061431057090447118875063658245858947845884610958877943425221531252035439483381824287909707162245269128112984864957353180448915679124256209370980129966965819958507024459177140982552486384910203143024800420726416567692553795183499293681949312157,1789623856
33,51294189,496197804910555646441404511239719238066049723935851107756170803430693336600359318296591623546209413507380334658429955735660759034508945067764612851556438310426637236763086700054096604797702918757769929999656116850926934896839896748493321494629455398120828266461995650060202647318072679489671233999705939339841786901044637254772,281701462
34,55781526,198023631067847912737040508913241480416550224276061894283832279913255745803676809257577407963217855172454869963895629764568899774022262328850382371134161308463417178443255805204563502501684444366821203521798989813951444419416739859409827954773232217040862166167480283320955025516045222841936401318683581118678123768683611890382,613988351
35,90121388,196960635358115835616629140831371653467121545478186674887743196278546972119328618032195045128760631875149322147767438079009434457246333880164585781726399337057193631418940748327078566227875722883548679993566014210121849417571254764066729274400344206227544891993058412128740805794661809787285908133157178791566995224602950332200,1574875960
36,13032147,173043738285547681323336106293083165952862872498826657590240700679507818188777560219419032095092008709472089505534485592723247275331094808979550723611857433529333478028365032314748420165988915199950223690155027825467428586185844626576106400273947899029704037153239846704618795510079550806751150882085796529934216249568810694145,1005339274
37,97468608,270052575618852361404819538226617235289906590195958433481217070580682700240519003505225555162684959725267145580202676744715956362368799744233127628968633305658223453869036617176426917056620334181778216395053132675401818946538357296601690045191882422718674607403784623010133517184723364526615590694497045056976851075766242399000,1351978385
38,89171193,446196887786830935407629376028450770139833685034072433335472460405954020585729308579422291043021816343009483685088995677470623596696188237436365449061531838779141259995749007043963102768468920013644646035040416199086685181352760598165800480226584698505832390080935954432475725784314762452698469462620043481218720731863446203799,874154796
39,79950452,61097071631875389855869373583380641404153339062200254576288046761644972827230170734088543204764810629374661368591714309482513101451893118988307777573088037651178058369725077628909503224908927926461646005229077617175010164420716969745961954410197359767314653406714671934155054830769775417078493034010386993281780313966659698950,1794763232
40,14589641,227041932471464520095928272049469116293423977925874231067445113116642355610298231996004353876558472632462796520915433144284717876591511015983988610643816169314664017619289916227750690838389511454458070303873118757881447493218379273999306322404407069334706716538690753511056876101073856724989415308511920875613416521977854868485,631219473
41,72129581,344866383675430541085526407363674762606106694858631654243869253958751482841158025864542773146615522300357528008077789582949988140017007286867571550419385779293255375413475656322009682612834485810494019924454325505685259296898520120517963659949436032088524330667462586676881324711481291329407552285274747338600975046504856244324,1722611635
42,76014334,84824258527119105531478751816946960038506062760847068703679397200511960331321084705611252274961089795607511326824296271239471374558511053254568948811766636450443441498298812116329332248238845592707971205645627164037508753736642959136039320359706277756041688615768391922276245235252084812220886968528221218869759051715282260712,2061024921
43,96131074,300438731067035832692741739237233861308110992496827254986865260766476534884867126373399933653660230158815399663568342320062383811427561178717452575701880834615394390645202496400200595258106334891679974682648324275597108048093005776172220196470057320716786992245364117222691983856668511238984314343675093554355503657346655332540,504365692
44,57578804,347456138321595529068513912117819284155595205327852062803130973074837958280820280104730813238058608422186713662749199630562719793261549636699923137068178028608902936433446043063414543570746658687888425681239157560434508211683948718690646810802602369179172051159645117596571010160145721039362338438194894279367686737366024311020,2011554392
45,65275467,37563041539698129476823589086150428276022570860141485966940727329764778175270128883772333372199302923828890497796936229943312415673252105335824491569751857750982963229569907214535397417719515464707839435857680977128642481777379959390655179952328307808640249300930733921049024072118108080941260346475169430267688717717379461441,177552372
46,24439672,433519426809004215008165224635118741430022651072562166255558256408504676235468363354306977172429888598296841336279962840923368971543092493072314181675901402925021010913862990595956028573067709569360656797909447065661424485878301651223631954356868753331588997851966183828353604109846992081945385859178135696004848968501773073052,2094134537
47,103568830,13104731581980284986262255605470461565196132298119545643964972211189304635408276104100116752270895835791931124960079485471495231110043801998488863675039121169329298018649964170277977425218995042833103979280715569932359117832843579779593986705214631685863969477446170465043960006356672236244071811314012939650609544130208787564960,1587271455
48,90846491,55680705421582007493210974378720015674927077188747233923499701474211453056156434692027583477570346335923405112476901997548426329223323699059216249218573483572068815730013579413410497111866603628274858178891006189393974358740911488582877295137085929585622928929047206643961559839731071691967910064714821268949737061320906936225,795887841
49,27428229,192190700091216626362763685856710092341717734880440893815925368961717622338165029499051907338384030541255892384307916212780110456790210777040280510409438163248948315519513234217256662023548944910412441505784818681879377575739769165518550012059491552130179829040902037638436501606391664181452598384138431219319502761787915259910,761652466
50,54564249,71687342415738705509713022258456853008244475782814064061450121354936375875446225582945654872357242841721746379244005437614566081923491876740665100037280698859999052820985142039570815205529872471552722175533189103985318459027384780363710135975783835942417453364281025788489799620642245997855098727475621035733994419128947003298,1046113405
51,102818500,39994276803423099776155341568107504566970824698552046001261636588788436078868036849997564177552827709158636030509578800012446436011664223139299363664383118269171389724329796559060504340583306439919625328137261205723089484076352886029552084885515708407926249808058699301457822485240233362177057377350063709837163590413476091165296,1309790511
52,64863625,144350084356853931076728099346622187591277496407988576855825784504985744739159842611626034210057890705381101901815531406765138340981064329102233071211987198841442579470250208307782086289883738302412275440154053423955441888025666647884473070484030405379551496018447947819137054137926847498616290777961414249096820888465954405084,1767643252
53,35077468,409956634724085404113856763777771700103021033304937622071797884943154336929297841829912915603893888278629471611996903155600313153475169619116791040998068517173509690577833506319134124556416001231765723346791691217395485788631902395610922258574657904320648221044435849892940916609875643925832826521204564870958237209978611290928,266529660
54,101554213,78692874313763951433965727775426947064541295274531386810506207669214753211058516615262434251115268742659750163241830721291620006883313448762650468605899910332514013923742475571135494633061150876366629297060240989919762779514165816037964339722680723278455305022841607826502797572031399356814318386262526074674202685476263972483524,536754830
55,78173777,177249011605464715569677271598668495396552378343823929169618582512475009540242375883242949546803158066462288636246391462179115256826664149451596448506369891239220959728168354421465729684910801610982021311286852591405836769458839235844728715475655746976214200531569539623225786486383092398978751494233802220292541503480257341455,1126072960
56,18295338,53466039321060939851905961247457322146095626235572146276993221812410735513775522545974966882435786497544564478099326903199587924966511592407288399482950322333663112595099520991823742762927671862330513823051398776584882856458700513304413509709284741512684517422212285688716852036460743977275799334816395575035335192477083118440,33986476
57,11379016,468926595000744218680463187737589269263133679560950689050809063360286290590114929205580298287278461164176580846746096862202278592179154280769334420059552018950977404413323616778363516459822637952621513581184043108018096582607882868502121488030432909198214566161359698672933251400619382569002552794540277357358122882323406152284,1177888338
58,101601527,49438929375096885516632230078258097772002253284275864350197026271700483207161612717415345825553496355280392596219624853195480402335385380225576346609732932939992282545682078145815578452994828640953353700587303898467666611006820209000253502150436666993239377892697892110664739111549558371987135767523569701087581970799621277167905,1421611220
59,98601034,548465863364595954949650328629740913643589928211498414954180936693001295837669484538679938487831659181167567352546882102008457012006861070598543338592871928383157323786060158918434415918184216205168083421239277781051422250651814200444361698759271913064550907655416896883786519647158126063961029015562904947631429180352048150280,930641665
60,70200702,567591114574063780193715019425522765708312609082580473456240601234034453116528429629769440785321670221257070304280632388811514341555882452582577613064666076854666566123258256486455802395349021099042589716552141795564565616534673573809917419604967253774601005421351155648758120281978208273428091096198341422037424592097771669192,222077403
61,84907342,58615437827051162923704161217138712504461149642186925970275839211366651305935905906313830014930577699861322437238894957735149852239081969882170921131681541946198326898914615078436503840652738349261963227564698423828673215945048371021166604002083474202003016286019050097523713980168046933581962285826912225640952759737787836048,2029412140
62,60147086,204615556712853497553392169893721782004329548168438098285602162228630250503102941247461357087751611986442420110419331623727476967923528353464228690266265103043683520113893651190230224848751463625420599730295475314232658022762023667374892066627403950569675158048596680072115519335382974400985916162174085559051229610843374117038,1689156725
63,56023299,229806513906939490601952095430009297213929926773531581722200751473543925868201790443337659403526389944879667511225604621751852387171989581070423218978628445813486999089852674509464142176076376184467071779910341185350794866380668137783865118559275943080991947338178744855541737554738405362672830254401386878139834353681088232680,1333316122
64,104666254,49666956625260576425154902673362492921500028862025023355916004725350504291962022654445653188516727835998944885269717612559429780956515588917136385877781156900045523076608460048408053530468957388059218834931711608844412371077180699948713408659049981950158063982551932556257893855629152849529959332817064079868756672342466857280716,1238760417
65,28523045,343591157218970972154235581287890763579409971598974388526579590301031165102609295052161948178852004243960533517432578914846650347231255787569954835128594485073820477510475775119032710227221499358255210599227238575606690531933776486688029542544223213396508948013271278847313003497511597900473338807175200563577961500401793673005,1331554666
66,18153554,168318271473957561798763749662796729114519127109703522386084002552097371719558601451870586064661068465571413516480108745497428752215167183187482140113307323810455189865059683533727649839216148036431354247656947117916601680198154510863738478889183815425982075975417598003853956960889686827902667727517572056482624611538310401380,543168077
67,66031079,9575987981469373497169481907094226593345798275381887184260589048862955540240672733944904218973388046582563393300089451184965752188588438503027682896339537704542597667534025930925269351851384696001077870495941273084579200902234301536317970092807879490651675467239060250265992068011962828099905736435152033256688355058335654475,1917005641
68,50438446,295721610963501306154813886972081105479195875610357660219176317688692972338897735124511375070963426022443649432791425789475085157781649989258558735475271373145858864385618332941610481922134598821779966992136312282224352904012681122303757335072560845149268187647316206134484861480413918125820476303892920253617572724284566959512,1573571651
69,74248196,245875211814348209655701226538900621553377177736116179202129256705118826083413710457647813450279612567557390617135742529163128180642049223373084300562361375005089076318284291985697424975129062704709349016128354270394390298978943445565793133095365135205515190920830080342202037830500132273656045580846300810830565757177884149630,193855292
70,84108612,33022971506653162566084565699198190334797928115041002908390269831205849796725020184632696471021057521452555327752183902178069453693735450050836623502389504428786113579962209160026324681627442776776756757779336945355047496907499783193794477787291007332288976065411733870156189896656112187582625419929705233495780187605631908512,13406997
71,81685691,396111584386318719296056453416041978707847530896541290087548534963345349308611188230792928906795357553791199612057862875237082362745272065328395812328820955498700144226007259561287238851315738338648628429149388253562270741649324900272293160028437217813685415684435285068637828081979295344042120834939411096934936292607539118569,1200012988
72,105700007,1200861916018485924576289653635588459753611016396649572763737372166473311288366692986805485539659842547106218999156053169533833739245435397203119696237067804658649712822800135801434657784505521932116179650969621880691682936260093982402431637855655237951715866421755020120523390358614943310191332226538560760627817388246509805755,558871896
73,81169254,300760533615555915124265302248770965563399231260361408296943729381275687476874746306445297243503826467779111308702830500928874510890089281548890279131455552728806698024120619687557752082888831501523158836811247096474137243860710948009770402848486612657223505117796329707391362622126525778912869559897204499253296706188578230400,514706072
74,109981174,89877110557690019336540129837474396103610472653296808372667337348824896284023582916989463021526604767251190461536928490719732336359506284650629471397471305492314273343731155635423000669663832567162220919382825216901387688356617280847951710570813512945214521711333037783794951865575344911463650148668675794373196886980703889924476,1256030141
75,31403182,240922877191798825637470742538730529975907726426108765764726032576317316496693240924650760449528055984617172413267253236554157383248372635896857164002139873854671878058291821060231082412398722749737891303824406008213795661279837028086599798236219720773423368540930336627444719188312536687473867260508754662067711840489275072174,1344267885
76,100720695,33586274419299449356849050949401541839732513980734925404299942364525031883569323801629462463575702768707761011024889355731953974104566769732281364852204632125143924210093528967858990204419956288003330427919777986790624351431039874099466520964876227282230570422770400949396068426179412064338726288414054690161246294008923493424239,1887130292
77,61109488,380969555303053866591281085718786291375849329415028741905889871775630342354215963004299269114934570546087715019170874027458996463279514962471558156747282235686091294290830568073477728222070109005112885936319659831506185922369151608228385047691116614897647333674929592407050461122997182469581386466246868373400398538177462898920,1281150882
78,89822606,506772120672238458473944920122395256348872048626125885280540749384222753101977614836821775440443220106470557140284114380015388222999416064802358481638625314642741506729373751071491017959336773403938288675630337422084831163106561104845600003447934169719220349154884143256575994878026513632941972714447393875412434293697626570500,1388472064
79,39534321,135461039311346709003253632931928696094293813484587953124288680780823718364096288826880720812359202181291640634793265344788122597868680458828632840055841193823032873153118899739695513151112595354128545451255254936432025746371599276723829537197827732482781286273573150833634497123878144847811650795784175643188323051974238527606,2010261711
80,22234028,438914306356139710225462420428730191022675818857551923868915529263596915400365502016719701979952631701918642427248616069676875135843253789003197298855640859035202561306555789192044829454456484249046536764758020430229665593537460778738161621130046317576805668275501944291932056305813108230558182111978917789410787727752177208528,1560075128
81,99476081,51093548087519688964112816773609256419053132182507917761086896104773445179364153299741923902266856574557710038378555995519663306528201672171350598034005898806225161093384598095198859220447740602794723740623666756184663086445099409611122470867996793101277020569775288866628381416390120534991561660959326760464768693096356575319,1588631948
82,60099832,12576547824522828678612446497842029466578163874874698954553502181205109364453901698541974026597355235085425044033778367959311084381173419517750238485493579946718210407564388534656022007095894385921405998924014577074844232095963983862131247582474237316810034451540650664876582089917405110830264255333367995134044383908912240772,1001852651
83,52027154,310772796817527931109041965073158995813514777683219491387788651853849097950326974073870936471525239799835636806992776373061874194244619289306240371802403882634302604444407975098880632105240590303350030258387109093105966656597251891676524961166620721709394821231759505990097942180787353967418233618639486824729612102028532924140,1461396376
84,17550321,314017540265494778973426461221314006124167648868172308244535654291840846980493650951303653335462397569039335694776823590408337527278560481320093518238815368772792817571310815195043879832640199118870256942508949723659072863708414418756575743797961058896977903046335051909743565244789319657912972862700354571903561533147996393180,1816997560
85,12388998,302201561213750309479793311695928175469926476636500419642205032341166462967881846712342723509398520154809270112447542289825462609451591488188938657408485616659440145505014092336238758411246396624095692371054471142689052037837444351174811204727582714293179150767683910106694038774571567792173537410547845649968668416724677393344,764571645
86,40814059,457150184773638283416057352895467006899783053236649491693263529635016449958787204619528021254155825766094546584435655593049255510864938024494251666307136329726306802968706421718441275542594725090929078204433420257522913241438597600646848831692171886764248997894538991369639728731996806640683497251970524830006410569571184852800,1457675381
87,80372847,483287021581402797415544563111788719871787033263453663613077306456056062643722646356692400019775160913733311042175754505653889980860252995974748555312375286542393018266761525075923319528847931083701740144208189051847328926723860343381703216893887398043520333142395924935618528182105878214432248224409532056771711846309204397193,183140918
88,107107651,39273001024216499576105230558595064000698903155106460410551568837220754223303188156838923398108905467729988886582320683482371562161526143083725012300938387130148498138484865557509985748327366486996106881103642950592783594345567648627680456528946673932868462735117550368220327132597613346734297658781477958653653386241930096472085,1819410567
89,99273090,229883522386674176678471420939183460720765597080105076855750341146561493368869650039834615304619472512045275194082100690127413331055621200233289712249972789382511891085263617789790141770199981196241743718775642334128799689759550432306910275456992546218959460467576197985126858052451285108487794942880216191913730902809585745216,1911738583
90,100880403,43056368378987224602141944916792147124716026706508375707832996691922718978067642130167261672749885454881407298256686443815366920790306756946031987243769153100977205973187442009717195494292465328857209903781163747233449608515818409733276182682243438393955654432274671704123410639753211921644231551989411119713455524280868287566549,1993099212
91,25280213,30787553010575606807711608223002222033902236802902507767391670773650844526137252549009160405544449991468999643765515233539351990968045623614984494195293681411361408768524603273737140188516224876271261203575554842652453862783675119792651146025747487406086668031643265318264563995532021217928294675077185824114842542241279618032,1114543705
92,103033546,22674386540450733064671498199608752742851512138876995360841066659778463968995337484519526634815976843264151273965582818947040327647279910012132104599881945886268705339170997724370502223744556977947310192702806670427383194348342861795311958356430166489265492036166440697095938223873025835995252255523352896341770179317131529483518,912444005
93,90176189,331168223645102906734635412562527422212926869720194471068004991019890510102352546484281919065924204600036888250899131347305215480705993873862061837964999018999323366765340809362124939346514522349695412061744536328930831633199936425354455413599529294106071003831972725148893645730013799463914957434800257720039426482803130332105,1381226548
94,67155133,180555205782727764524783088814671010107091159139635241738691031139079836093086745559792271900057472482839091829894330063860275632173124817866835842741796003108383602331535519420528344521731543486112993016480025160831260408502299025482568724135734074890573039306558002926627445629009081574449001209227260219849896091677540924430,1023523735
95,90921257,194571393864785889862765324904252816124055782657914335765101779285125971502780083402262106041488199770607693344638319145565574104323472465938248829521606250242943958128831614368343087844519352235406720239211919061272254652530586879137425760590009030706828143284040267490515035146135635803055200464546093771847946069898029959676,917441515
96,105493328,7177675385210872066055098140616267910942286087495042848770548009622398403332747483668607051874388806685800525284902230260939884204833923386914778722603828864078066921810715822770932418471999982889631596549237589610579890853231747434580672761295821607723037875894172553534507119418853658097338594693697651385902972255959807166568,180087338
97,37931652,342325185726378549960220862522185426284802844314430589649748849338413230789016422238008972002302159096428602402417863315196322765412537109565092364598806136396633136757394993236072932970014668075158562306016827195500912490896751244874302752243784250108599202866822903909908340827250739211796440909518833686086291517467694623700,1208390074
98,12618307,204255418842141693771264139551554727806997270928070549677517539548051589692363975178240804218831716995416744367178727958596902800775539521942288188553043612800839250429954625227129238061580926912771061745373504397894147477240870190635212533951115854367956813798019869306801981677267313013878147111093592751183508997448345997493,197729752
99,27202948,48213220501516254157665736895789366594020628650124150011063343319750737852495757543820786786372081423697932181093181436349982295642145976888673505802426659793218701876337242770438433997186811709475928420677092102364077578889963951017506491794055358639898719710283918463191359191844129331841214501263000564414747644843193098248,196754947
