index,moneyAmount,serialNumber,leftNumber1,rightNumber1,leftNumber2,rightNumber2,leftNumber3,rightNumber3,leftNumber4,rightNumber4,leftNumber5,rightNumber5,leftNumber6,rightNumber6,leftNumber7,rightNumber7,leftNumber8,rightNumber8,leftNumber9,rightNumber9,leftNumber10,rightNumber10,leftNumber11,rightNumber11,leftNumber12,rightNumber12,leftNumber13,rightNumber13,leftNumber14,rightNumber14,leftNumber15,rightNumber15
0,100,65176112,485434940,367562128,1400850855,1517871627,205299828,87755736,1300879615,1150186323,160623348,9781592,422989607,271705227,977177036,859382368,1556782749,1439511857,2143270748,1991777520,1352970609,1503861469,840776020,991597304,1142770443,1293607079,183591212,66505344,98537113,215491893,2136745658,1985711382
1,100,23494525,510791715,393591695,1288289482,1171134310,1960215101,2110859665,1518391154,1401382110,1352308021,1503477401,663347612,781077040,1855764217,1738218837,859266713,976287029,1161576936,1278995012,178174394,60363286,309527161,460630485,1127319362,1245064430,527072775,376296875,946929885,829860721,1690190080,1840900780
2,100,71263153,953409530,836006998,2030150176,1879443852,830451830,947395546,1343006538,1493896422,571337770,722093958,580654634,731626886,34635756,186111040,1491677426,1374591838,1046495170,929535086,1902126839,2020052315,1373609629,1490564401,1193985108,1311600632,411362039,293816667,469360793,318655285,1203168501,1320243033
3,100,27555831,714892794,597413462,1523912804,1406319560,1698837592,1816502260,1705313301,1822601145,1117795952,1269276124,104030558,255118066,1692055011,1843207759,298960983,416703483,1407494499,1524826831,1425639063,1576938811,855618587,1006116791,234832876,83421248,2079236647,1927874955,751154532,633478856,178255368,60317092
4,100,23666378,2012333786,2130079094,925674732,1043007296,1123684114,1274913982,1737367793,1854507869,1562215191,1411000507,1577949013,1460288761,1876333655,1724989435,512175204,394299336,1268386120,1117627108,1303536487,1152764107,1901726312,2019402180,1609563353,1458067317,2092329370,1974583862,46778214,198077642,779251811,662035407
5,100,22510964,765913549,614548065,1542936941,1391522497,928717819,1046261847,1100875908,1218028328,332485160,450296196,9092027,160239639,327574705,444714781,375832964,526477864,1569357841,1418537917,2086888818,1969540830,1153337775,1303978499,2139264385,1988443693,1714425894,1865923466,818097380,969181000,1488092206,1370871682
6,100,81542096,1753154304,1635297452,1776017817,1625049653,1012565833,895298789,2030286758,1879317514,869979942,987593866,1269582669,1118560481,1945362513,2062830589,1839170415,1687693507,1099879493,1216970729,1045356373,927560953,1332415915,1181525511,1341552260,1190255912,1088151398,1239184586,1792940476,1675211280,2068858640,1918364860
7,100,20457840,909825959,1060994059,518517765,400580521,310028446,461177650,501004037,349904041,374662949,525552777,1758158506,1640822022,1505925896,1355100324,1547648132,1429772072,523876314,373169270,1621513668,1772224104,1748752898,1631351214,588744442,705703254,1464980583,1582727115,534289747,383727359,2025258603,1907447239
8,100,17501597,1143125579,1294278119,450827954,332971294,1124785799,1242395947,8174137,159060373,585456357,736293193,152264217,1373621,1597131249,1446371933,1592451417,1475169013,1202007413,1319274201,1186504469,1337930937,906844276,1057682392,1064554939,913603095,1591968940,1474572032,1258252264,1140378692,65987559,183060555
9,100,54682442,2013528773,1896065385,1350099656,1501514084,1186999443,1338476351,1980778242,2132274350,1608710573,1457869313,788829778,637746686,1783586241,1665726061,836815214,954688194,1033990885,883349833,1938500746,2056029990,1299224344,1148665012,2132766948,1981340488,1847029868,1729158080,777759697,660340861,1502336419,1351384591
10,100,44738411,352323665,470262781,402625633,519585741,909150277,1060578281,297668151,414819739,797679249,646722877,1351019949,1501644289,1583145317,1465600713,232833199,82275075,878822660,1030123176,2137114322,1986424190,1041850795,924764679,1110433504,1260942668,130076609,247948397,1365592617,1482875269,163004512,11594700
11,100,91424593,1284757104,1167359452,1957227814,2108638858,355561537,473357293,1653648601,1805059957,2018441427,1900630911,142889019,25426839,2115859144,1998248292,1694873479,1812077611,498521902,347176066,82131950,232951874,932045188,1049250344,1888825856,2039650732,14513888,165338444,1350817389,1501855169,754553592,637417812
12,100,44025904,24881463,142344859,347493853,498204273,1504295881,1353584741,1277889475,1160552559,622168411,739386103,197988792,46840340,528643779,377871727,1776253290,1624822470,1082957530,1233859958,953619600,835764028,787550974,670480722,397116219,514599063,59345201,177087133,45051974,195615722,1341405486,1190367874
13,100,23387325,1462535283,1579888607,2044339747,1893567887,1211824992,1094537420,574218033,725513373,391451493,508737737,1937930854,2055590346,1859729201,1742642333,1280554978,1163140174,547369776,698849436,103366699,254733191,1196305976,1313441172,914747390,1065501778,837415871,955144211,654257318,804816650,579406453,730767833
14,100,58137761,1868879139,1717796495,1176464302,1327022082,218178898,67538686,1737594476,1855339968,1276787139,1159565935,1494972017,1344069085,171801379,54186127,1799486446,1648775234,1195189527,1312460475,1465517261,1583198049,13365611,164387527,1686077812,1836591832,1490989505,1373182573,747999533,630340225,1050471297,932921389
15,100,30856971,1054003068,936731856,2052268943,1934919715,149725374,32181010,474737845,357320473,87777935,205310243,1992312548,2143808840,750463838,633110770,1813692093,1696404753,876605975,1027103163,170356545,52479213,1805313889,1654475981,1251116323,1133850255,863163016,980777252,625411762,742436126,1974054668,2091779232
16,100,94562955,1826242795,1709042503,1051485770,934006246,667927131,784886263,726670167,576172283,1300176717,1148761313,1297403978,1146321894,2135153839,1984198403,357609527,475470747,811379951,962266947,647867604,798623608,89886136,207365652,2130545503,2012881139,359607957,476611897,658446243,775470095,930519577,1047605685
17,100,27141018,734289418,583267750,572659832,723891156,662245784,780057140,2022492532,1904960216,942354278,825001162,1394117604,1511989320,1992778212,2143341128,360078424,477231092,1659185229,1810007009,872056324,989670824,8437176,159847956,1416655666,1568135326,783689822,665945074,2103859507,1952576159,365636489,483164197
18,100,47694420,2007265916,2124667344,1032214343,880934123,51739043,169005583,578884279,730249499,904818906,1021959030,271395112,422216324,1227549027,1076708047,120135610,237941782,1635278142,1753216658,183903244,66162592,1707023974,1824044490,230189583,79675811,1352692870,1504173866,1224622835,1106897247,298909494,416765082
19,100,79063534,1924663005,2076159345,407420736,290395372,1612750053,1764177737,1257752274,1139830142,1700538696,1817936612,528441246,377025586,226146247,75308139,346475091,497115647,1861593528,1743913492,742990327,625904219,1304991757,1154429857,551104248,702448980,168045181,50561489,997027798,845857914,1630577131,1748437575
20,100,45961436,619052791,769807707,1730859751,1848473931,1461203928,1579128948,1849990468,1732458216,326065367,443086715,1077273936,1228033788,1991768495,2142261763,434614445,283122433,700088852,549267896,922188296,1072746916,2133003163,1982111799,2089835235,1972891983,576301339,727581367,1865814191,1714535171,625103912,742784900
21,100,24014761,61478344,179158628,234370921,83860677,1512899819,1395306311,1338539224,1188026228,445038547,327226495,638640570,790055446,1706885590,1824172666,489089591,337723803,1460974470,1578309674,1916130161,2066905309,682771200,565569708,1426854586,1544272150,837560081,954961085,1190666398,1342147378,981613793,864393037
22,100,91273498,2004635131,2122049111,1238821675,1087455367,438878523,321874583,336156258,487521742,1682545882,1833842550,933423290,1051018006,1854282851,1736554447,1178559295,1329121427,1285371842,1167760494,851744471,1002651003,594865780,712197592,871045331,988590975,880578374,1031480554,1982054537,2133093157,1643788495,1761448803
23,100,49041193,1539983134,1389227186,1963674679,2081220507,23725922,141405390,1575806305,1424707277,1096985249,1214578957,1017065725,899193681,92092104,209362276,2081218088,1963685252,1142696060,1293648848,1350920721,1501741501,765935733,614525913,348165290,499597062,1257763805,1139824753,224052949,73231737,1699349453,1817028705
24,100,61520093,1397954668,1515500480,1695177023,1812853395,403945322,286530758,1618296791,1769116795,1801973546,1650476166,1218484651,1101476359,583457860,734099432,1502892049,1351875517,1672536908,1790396640,1052863756,935773856,1695246081,1812778157,1093523324,1210744016,1654511023,1805286915,1229703861,1078747417,362739482,479812790
25,100,96711620,1369223196,1486560176,1386523233,1537409485,986381535,869095283,817866071,968363771,80734177,231230541,194658515,43903871,2088537260,1971005184,2038513922,1887890094,154912201,3960421,1400030279,1517645803,2061319036,1943703760,2093317857,1975702861,1676225505,1794015309,1614224061,1764798737,1134185694,1251862386
26,100,75430839,136585310,19106802,1039225742,888600610,989532370,872201086,1983428237,2134842657,998266880,847770540,1907699440,2024965468,46134799,196631971,2063127010,1946122830,1529729693,1378515249,381543695,532303523,1468534578,1586472094,1266937110,1115965114,1698425127,1815888523,999833819,849341303,1195993580,1313784384
27,100,69896949,122114665,239139269,554814687,672556915,777169749,659882233,175292044,58004768,678877358,561083138,1530051257,1379209493,1059318255,908345923,1064479602,913637598,1116740844,1268234048,1499161860,1348259496,1688380286,1839532242,271267838,422354002,1702401126,1820278730,1524149393,1407125309,1656694317,1807256961
28,100,40841834,713152189,596016401,1722403003,1873699607,1522994480,1405134492,648859405,799761569,1279648955,1161973527,1692283735,1842977019,1181082730,1331843014,344600344,495813812,1259602254,1108585186,454010526,302517554,883243736,1034064244,1216518191,1099248515,2104513756,1954021232,1855674900,1738338744,1387837869,1539248641
29,100,62768918,585700083,737065311,865557033,982577541,1861511564,1744028192,1300889933,1150135009,618118237,768612337,630842875,748572247,600085434,717436950,1538459122,1387572830,1599495362,1448212334,1539491331,1388670383,1930057633,2047736845,725124510,574565938,1262625386,1111853510,921845167,1073059331,1882884851,2034049375
30,100,53371172,286822505,404700101,1987453662,2138147186,87548858,204490774,383660925,534354129,963409360,812375676,1041524681,924044389,1274262755,1123295055,513653799,395974539,753455668,636451224,583434458,734079862,2063619108,1913126792,2102889080,1951408596,1941172127,2058634291,1280413358,1163273474,1870709737,1720150085
31,100,90178655,1437979082,1555200614,536781185,385419821,87336701,204672337,594960063,712111379,1888088374,2039372442,1210411169,1092797197,1264013733,1112603145,1844744396,1693662048,1232392131,1081304175,612568430,763668162,90222493,208077873,734018585,583505845,930762926,1048443650,802955649,651921965,277921365,429331961
32,100,27755063,1840761794,1689280622,544645729,695273933,676785662,558974546,1319977640,1202383108,1169107959,1286111323,650483758,801256322,1378302488,1528861108,1352465827,1503352335,984990414,867330402,844121003,995616775,873335905,1024042957,296084069,413288905,1249982301,1132895473,401370429,518768273,1598230821,1447344777
33,100,51294189,1707759418,1825438870,858506169,975988757,127018109,244682705,1591334488,1474199028,1570654121,1419373573,1469472994,1586613070,1641121721,1758866453,1169017979,1286236119,454061370,303548054,394420128,512095244,1432979165,1550724465,1438943355,1556292567,903491279,1021150563,1527373769,1376679013,51271011,168427215
34,100,55781526,1777012401,1626121501,1370007828,1487864504,692103528,541524676,789050895,637558179,1609735446,1458910906,1878610516,1727986168,88244798,205859218,239443117,121779969,391355246,508833986,524319458,373805390,306803725,458153889,551582528,703058156,1887162017,2038195469,1747793851,1630182423,499148179,348638783
35,100,90121388,1660593924,1811745960,1681118978,1832156334,1173571704,1291117524,2058720579,1941061359,968648720,817611708,930435876,1047722120,1967474698,2084758438,2060242563,1942709551,600797514,717806310,1549992311,1432660699,1615758015,1766402323,470292627,353350463,1303051688,1152210436,91928163,209526223,1872282438,1721723114
36,100,13032147,1400944714,1518801894,525607062,374573882,1631201382,1748861898,874627357,1025927857,2067929024,1917172844,234777759,83478323,555252250,673173942,1730442463,1847844723,938018360,1055829396,194203207,43312619,1135414212,1252696168,2054815002,1937659574,1599795328,1448958764,1914612420,2065236328,752058799,634661379
37,100,97468608,1524975779,1407378191,67126487,218623867,22565100,140507968,1963301573,2080518505,363606301,481008305,1719806990,1871021986,2039063385,1888356597,642963923,794129023,1802395598,1651111010,1006117090,855608142,2146589710,1995831202,704793754,587589430,1395053138,1512143358,1493336307,1342516063,1128595909,1245882985
38,100,89171193,2002677557,2119812249,709187614,591590322,1487049306,1369782774,1500324941,1349160929,2109550441,1958380741,1318448163,1200768911,1692808199,1843503019,788775560,637823268,1975514588,2092457584,1519029705,1401759333,18081987,135545711,2078308554,1927795558,305659791,456152099,1368020267,1485700743,301111137,418725069
39,100,79950452,379913873,530754877,662137960,779143108,1950347802,2100844982,2000116585,2117136581,408536250,291401494,1393831149,1511229249,115456158,266736434,272946223,423853955,723519705,573023093,1534578758,1383103466,279601559,430819899,1051033786,933374742,550623192,701922420,480413445,363146409,1554839744,1437291372
40,100,14589641,972031961,821537909,98387246,215674498,1749123128,1631988628,254870898,104247006,146617247,29005875,538901930,689526278,1701003707,1818552855,555139784,672229732,1973202794,2090534086,1274230495,1123327347,310776376,461486484,1008093389,890364769,1411572616,1562724388,547507905,698738029,948631358,831347858
41,100,72129581,512557322,394963622,599678433,716830285,669908200,787109700,1094341129,1212021157,422179922,271474686,1905031162,2022431830,1128276044,1246202848,165104820,13690648,558302263,675327899,236790362,119179766,2029361742,1911697890,1513831483,1396479895,504646102,387179130,491125185,339890797,1602454149,1451501865
42,100,76014334,1856250426,1738770838,754235479,636687355,1459788724,1577398296,326707617,444498445,840405540,990919048,1893900172,2045064224,1967663988,2085585112,759088002,607741998,1046290582,928680762,673220151,556215707,614458784,764956172,81980625,233129853,2123112258,2005644526,710766714,593157078,656731051,774062087
43,100,96131074,2052868387,1935401615,1020820266,903860358,969172451,818138703,1674335668,1791753752,248208597,130873209,1272949250,1121452462,1595826858,1444530438,616118929,767463741,1484826200,1367805428,458723455,307248083,2099797625,1949300181,1902502068,2019707672,1226496149,1075671865,1176831556,1327672808,1378043532,1529146656
44,100,57578804,730838185,579346181,164402288,13320156,648331548,799238832,591208261,708490473,1257399587,1140182671,780210271,663141363,1078216370,1229188382,1109276488,1259969764,1468607762,1586398910,2086977456,1969427484,455892688,304870780,727032738,575801358,1173481557,1291207673,561151359,678811347,1131442424,1249368916
45,100,65275467,721036136,603818180,909500150,1060271450,156872114,6161950,1330462723,1179315119,344129451,495277063,894672084,1012152184,51952869,169809737,1350956565,1501715897,304642305,456118957,1836374577,1685287325,1378803301,1529443785,209578301,91898513,1836076475,1685579287,131440081,248657533,1584364727,1466488603
46,100,24439672,2128532754,2010742462,1303943333,1153381129,1925218183,2076693547,1691074556,1842091088,1534106190,1383543266,1313156542,1195542034,1635932674,1753608622,1547895694,1430562850,1017400884,899933592,889582603,1006788519,2042034690,1890668974,101090741,251735577,1110819286,1261595258,1691804427,1842432167,592298380,709519904
47,100,103568830,276450226,427679774,1097711625,1214933925,335009393,451968477,1832416909,1681906977,437828185,320803317,1956614384,2107128668,1437817421,1555362273,1466537528,1584283028,267050278,116225674,506040578,388905646,1297929071,1146845379,1075765170,1226404894,1812306697,1694642341,44785943,195873467,2122813841,2004892221
48,100,90846491,1994405224,2145885892,86404972,203539648,148349427,30411359,1330330306,1179423086,275210182,425784426,1844849552,1693548604,1189381469,1340288753,704159762,553585598,717113262,599387138,1506487797,1355581017,1268064363,1116900295,1560086535,1442489259,1540626376,1389608036,1392612189,1510357233,1042738085,924925961
