index,moneyAmount,serialNumber,leftNumber1,rightNumber1,leftNumber2,rightNumber2,leftNumber3,rightNumber3,leftNumber4,rightNumber4,leftNumber5,rightNumber5,leftNumber6,rightNumber6,leftNumber7,rightNumber7,leftNumber8,rightNumber8,leftNumber9,rightNumber9,leftNumber10,rightNumber10,leftNumber11,rightNumber11,leftNumber12,rightNumber12,leftNumber13,rightNumber13,leftNumber14,rightNumber14,leftNumber15,rightNumber15
49,100,27428229,1437312064,1554780140,310025933,461190497,1562764227,1411532911,488489544,337275364,781498790,663949834,1744191738,1861348182,1313013380,1195726120,513946066,396728958,2100802196,1949309240,1007497621,889887289,1095498936,1212962580,1282470893,1165449281,1493664525,1342187681,1817573971,1699893759,2133544656,1982653820
50,100,54564249,789257446,638367562,1937387156,2055046456,1072630723,921215087,198427709,47476625,1150021400,1301038260,396058294,513602842,1801889852,1650525072,643225607,793867179,1955872383,2106824147,2096430880,1978881164,1600832928,1450012172,1807270371,1656711759,1042620814,925010466,1722470327,1873634331,1798312564,1647819224
51,100,102818500,1464163139,1581445359,1040468756,923001016,43692427,194845223,855467199,1006292755,87604973,205460801,1756651384,1639183572,663468356,780931816,1518785241,1400994165,1182595249,1333482269,686373246,569283282,1670702253,1788038913,819763715,970666415,1384906548,1535923352,869701150,986791346,1958039588,2108881800
52,100,64863625,1199825027,1317292847,1629107156,1746770040,774613105,657195997,1575980351,1424500371,1573709378,1422609902,1131655610,1249122838,822570415,939574787,1853253994,1735508678,35892732,186910288,1523582474,1406643622,378808102,529763466,857923888,975522460,1195414090,1313290726,1125076843,1242096839,1060412190,909324466
53,100,35077468,2061634030,1944429122,1295031779,1144469071,497674366,346964946,1425226526,1576308914,937894043,1054903095,926378459,1043382903,1135058706,1252013246,341369022,492784402,1237831223,1086350747,2068072080,1917054268,1867619192,1716924628,913099297,1064001933,430596430,279825122,415831130,298762230,138736650,21192614
54,100,101554213,1286028342,1168152474,694000397,542781601,1068333644,917164512,1081120957,1232548625,1591720792,1473777908,869492308,987024888,1798516293,1647609321,965888223,815129459,1609563572,1458066968,2070169217,1919151405,1565399007,1414118515,1067300858,916069462,800001546,648586662,92573947,209926999,1135787670,1253381434
55,100,78173777,2085494712,1967764500,1775250418,1624735838,1660615230,1811763602,1014795171,897261583,1278796185,1161775669,658008277,775930745,1607683500,1456793088,110326422,261413178,1709159882,1826102886,773119284,655586968,1196798511,1314003331,897302947,1014786575,1444438366,1595919090,1520069699,1402849263,884607962,1035837558
56,100,18295338,1111382269,1262089041,1607742325,1456707801,1739808739,1857352783,148939968,31919980,1276443975,1158895339,1945369712,2062833628,1763540866,1612370990,1165902522,1283057942,1357180437,1508066745,817396790,968873882,1551528437,1434311257,1942664111,2060261379,47534051,198370383,1806480713,1655381733,308825985,460317741
57,100,11379016,1515378554,1398111446,821049506,972526350,839984846,991333730,2022486483,1904941695,2072407962,1921106998,1115818025,1267049349,1412935184,1563428284,1795531524,1644300456,1260274649,1108994165,277331824,427824348,1792163509,1674941721,140246672,22828348,1276773198,1159571682,1236619329,1085471725,204674448,87342652
58,100,101601527,2132150612,1980867320,1409827266,1561324142,2041797122,1890906542,844004462,994695106,2100962275,1950189647,1706208977,1823802749,808070688,959284620,1536214781,1385655633,394403108,512079496,1237671147,1086519111,1183471966,1334702834,497409075,346191775,871732971,988953927,1179466524,1330286768,234158959,83054787
59,100,98601034,2037730066,1886576830,227289453,76251841,1036785266,885767646,1478031156,1361009816,84221215,201504435,982046459,865041751,982218379,864869671,1763832446,1613126098,984235897,867013845,1962256967,2113012203,771559608,620411668,444618373,327679273,1025078660,874438184,373526663,524565291,644791161,795414741
60,100,70200702,380883165,531921777,2073196135,1922424267,408447493,291488169,839322882,989898414,854354935,1005305947,935853311,1052792659,484872975,367081635,878604733,1029298705,1511595889,1394521309,759646696,608232004,757882241,606860845,2118419453,2000889937,2072451556,1921036872,2131859813,1981166281,981761100,864278496
61,100,84907342,410954153,293143045,909410314,1060318118,866726822,984520714,1066394830,914902882,2039405898,1888057062,162787589,11819689,1460619720,1577640548,378560535,530041787,157231089,5803101,1027218263,876458235,762268420,610853032,1211530721,1093785165,804650741,653415769,1399237623,1516306523,35288073,186507173
62,100,60147086,1528001479,1377097835,1736455306,1854381862,1425765450,1576853478,627213642,744828646,985625522,867751966,530796649,379911109,1147071869,1297696465,261857083,110900375,744070876,626931056,136442510,19290402,1549289284,1432349928,467124294,315649002,1743955872,1861553164,1453877793,1605353869,1151497146,1302714390
63,100,56023299,1472031753,1589299109,1960397567,2111758675,882324366,1032886306,1270277095,1118914635,1575138964,1424301368,2007973929,2124999557,550217547,701238503,2134999343,1984309891,1845264272,1694225468,1823802592,1706209100,1991549086,2142440242,927455219,1044413535,787348846,669669058,835003207,952273131,1304769587,1153605535
64,100,104666254,1931626680,2049303316,392422917,509889961,265385624,114744628,1682595694,1833825474,3540648,154250500,1807742321,1656250077,595984235,713184455,2047708212,1930045336,1069019858,917526910,70305211,221736471,233752878,82403970,2018746484,1901333464,1590765827,1473675951,847362532,998642248,696371686,545677898
65,100,28523045,1043726131,926045343,368451260,485602576,2005936480,2123858636,2029096836,1911956520,60461404,178076400,1713623850,1864661126,541079893,692556537,175000376,57270420,418515909,301310057,1375996412,1526964816,1158908553,1276387621,2043521793,1892286637,1850033003,1732438215,1567681701,1417103113,1577488422,1459698570
66,100,18153554,842794423,993766939,1424637834,1575851046,1358114489,1509197077,752498614,635280410,1744140718,1861407234,551026059,701519399,1460520393,1577741925,1130264323,1247403183,1918428015,2069842115,89834594,207450062,1406504524,1523721696,2019483939,1901677199,921046514,1071752798,113586228,264412056,578322012,729798128
67,100,66031079,714834618,597436694,147244298,29453990,225919128,74509108,1483673859,1365818031,446745576,329736260,245558210,128270446,71535899,222570167,1157448442,1308289366,2092192798,1974730674,235339951,117484291,1930933101,2047875265,433280692,282393880,1427577792,1544597612,256496555,105805831,683605574,565794282
68,100,50438446,688868765,537454129,1257329262,1140259266,980930143,863004147,860178390,977464442,268996369,420422845,2072865956,1921697544,1571971795,1421199743,1777671000,1626517748,59464179,177009247,596125451,714050727,1905550854,2022952362,1615362598,1766838666,1262570870,1111942874,1016673700,899587592,1383408110,1534233154
69,100,74248196,951260634,833928822,188992372,38035672,1863600415,1712579251,1945611684,2062550536,1805362503,1654394603,1266323572,1115503576,1790677646,1673279778,1565335175,1414182187,506511296,389485676,2101762735,1950478595,111844098,263008430,16327055,167676451,119647415,237373211,273816697,425048021,1199723586,1317404654
70,100,84108612,1780364328,1662623620,1969156963,2086230223,1835638195,1684944415,856908530,974440798,1947563893,2098388185,1863252485,1711886761,144650428,26778384,1330621076,1179124024,1200953226,1318239270,1357849437,1508411633,1919128054,2070166106,384620297,535526565,137185523,19587935,470866540,353857984,60912222,178706930
71,100,81685691,1689038208,1839924780,153078958,1599234,1761148469,1644123545,806652996,957556712,1726367899,1877074743,1475907268,1593779560,1507246059,1355879495,1676084187,1793108087,1233561966,1082196674,1658036842,1809058246,309137350,459973738,331746945,448898349,378399049,529154789,1544352747,1426806855,1250136529,1132739197
72,100,105700007,169218368,51493612,353960416,471771724,985443100,867893424,1084605756,1235381904,1160702673,1277772157,904376297,1021314117,509847400,392432836,1978129271,2095083739,106627674,257731062,910501583,1061326179,1343509072,1494481404,133695615,251634643,1710586607,1827852611,1253572908,1136634496,1654894888,1805916804
73,100,81169254,962443078,811212010,728227125,576747161,1124580089,1241518421,32699059,150296863,2133037966,1982085154,1381066216,1532415556,1911961048,2029100660,1378785096,1529429220,99896591,217310883,254139072,102920556,1719465897,1870355461,2020368520,1902889764,1053741756,935950608,578917819,730218007,777715988,660384440
74,100,109981174,955311048,838289508,1884422212,2035657704,793872499,643179487,140972634,23116278,436732193,319793805,196742479,45983459,796146659,645107791,525183749,373948585,1659583140,1810665736,1040442150,923027594,1140270093,1257279393,974959542,857413658,1579638122,1461778118,1554165473,1436878157,814265768,965680644
75,100,31403182,286923980,404600672,660829006,778361058,1404276358,1521755434,668132801,785731181,87633884,205423728,570952106,722444806,1256793055,1139705971,1717234163,1868382815,319338479,437197891,1731890531,1849501391,1416595862,1567105594,399044672,516905964,478818681,361601749,711566938,594415094,1861593562,1743913590
76,100,100720695,1221435263,1103770835,1321718959,1203797763,1275524250,1157717814,1954687093,2105902041,711321349,593644713,201615686,84132586,680703613,563420625,1532982970,1381555478,2076402842,1925500726,995023875,843675567,1706972943,1824128163,2142717497,1991306645,1090369054,1241128370,827710918,944928362,786624846,669342434
77,100,61109488,2063274696,1945942372,797364499,646019775,1115803870,1267104626,1527414091,1376638695,1283004861,1165931025,1703785593,1820991445,1439013560,1556230420,358420168,475702628,1186005109,1337371609,1315753925,1198220393,1105651622,1222724618,920349037,1071432385,1898663304,2016208420,479163588,361291624,979909339,862949751
78,100,89822606,815758915,966317551,298062314,415480390,1300841542,1150218218,53298700,170585504,1181222431,1332719027,613779425,764554317,1317197879,1199928219,2078393109,1927702713,1018811743,901676787,623104252,740588368,789746987,638926471,1897537880,2015202036,92904177,210645341,824938261,942417081,283144348,434625328
79,100,39534321,498612285,348099473,1692609402,1843691734,363920795,481777207,297722629,414795945,788981877,637617113,2128063499,2010122151,160723572,9689560,504027256,386757588,1404007576,1521016628,1056131035,938798199,1082033564,1232678448,828144744,945543108,755412183,604047227,2106381493,1955299097,830748765,948147185
80,100,22234028,1675398717,1792746897,78369073,229407389,961205621,810385113,268701927,419674955,335733190,486885994,147746433,30000429,1621532862,1772161810,673413818,556060950,1368215297,1485497517,2080908442,1963953974,1885577086,2036610258,732413748,580916376,127548844,245208576,1831816649,1680402021,328410322,445943678
81,100,99476081,297459877,415058697,927948584,1044968580,1779682040,1662280020,1179424519,1330330795,1441053117,1558385169,499751675,349057367,2111156669,1959926289,1721489081,1872526613,1772111056,1621618556,1108137071,1259044803,28226773,145301369,149066245,31799721,10912867,161558479,437924476,320707024,496475383,344995675
82,100,60099832,1033978077,883354481,1921704043,2072857543,239384172,121839040,35736566,187097178,844891764,995864024,588880509,706621905,2016452745,1899432741,676744452,559015592,1929622802,2047090366,1595804585,1444519941,1924426963,2075379583,948557989,831419145,1046786480,929241628,1139254476,1256197984,271928301,422764609
83,100,52027154,175632071,57689451,29623477,147042073,1502600295,1351120843,2143729810,1992364862,119391040,236611820,1058538487,908044379,756836987,605798871,33445674,150600838,559157281,676576141,926936119,1043875739,1937101492,2054322456,198214927,47656611,1871381496,1720494164,478549712,360824188,96766198,214115162
84,100,17550321,92199768,209285364,2027634442,1910281382,694549489,543314013,1098744804,1215965256,1229368055,1078002011,982700341,865434265,916345938,1067057150,1588503109,1470695913,1288462916,1170983400,2000127050,2117087206,194179699,43342303,1359899218,1477034494,1529460256,1378753932,1466668362,1584152294,1242772108,1125423392
85,100,12388998,179066447,61603299,990919405,840405313,1374337995,1491931239,1643524423,1760664299,2007589329,2125384317,1666403254,1783947290,481987821,364717889,2031685174,1881056666,1548834487,1431764251,1276289733,1159006569,31524118,149335738,256559804,105734416,1559527475,1441999775,133532677,250750889,1156072418,1307568206
86,100,40814059,935550216,1053095588,1228889127,1077475211,1554967297,1437155501,1347942488,1498436596,2006267457,2123537901,1132940932,1249961256,1006626140,855133936,707885581,590795169,1681912888,1832411028,136739391,18993555,1542819623,1391600779,1503953262,1352870594,2144629474,1993595214,5064929,155902797,765372592,614007580
87,100,80372847,1765669761,1614434349,49702217,200396517,1547305875,1430104127,1868964265,1717668357,868470529,985949357,566354171,684084055,172771383,55305115,544164911,694740867,665675083,782946023,518613126,401523498,1739924746,1857195686,90849801,208529829,574801831,725969931,2117823562,2000472038,569890108,686849680
88,100,107107651,1900962189,2018101793,1211432845,1093882913,1008050978,890374286,125748886,242838842,1329285153,1178395533,1957091129,2107735189,1126368386,1243918126,2065998312,1914899012,598354154,716014406,2044062986,1892828838,2060796178,1943202494,432931185,281651933,1865312666,1714012726,45458173,196217169,1656688863,1807268723
89,100,99273090,640114120,790689380,1010022206,892607634,1016413433,898799445,1510019336,1392949924,1313520058,1196233238,77864163,228833103,468613197,317314017,1555777740,1438442336,519731911,402510187,1674888183,1792239707,88605311,206547411,421235440,270279004,391078690,508086414,1106006705,1223424285,754798692,637205448
90,100,100880403,1231862330,1080758678,327537178,444758454,1101356642,1218639310,1804527062,1653165690,1027831900,876925936,1989712974,2141140962,1213470493,1096006833,1365491913,1482976101,270293707,421261671,497417881,346182965,1810806292,1659444664,1647207679,1797902163,1376024651,1526977511,560039938,677782446,12518682,163098294
91,100,25280213,1421967955,1573267967,1648391903,1799871859,1433649187,1551133583,208569109,90777785,2107210199,1956565627,1927218998,2077797530,245789250,128047598,1659338777,1809853365,1954412601,2105168789,1892583768,2043224820,814766621,966259121,2126651860,2009434744,989691756,872076480,803804179,653180863,341575393,492547405
92,100,103033546,1212064628,1094256856,1209378970,1091699510,1914497559,2065383867,1203508127,1320925235,1879035834,1727554582,695298430,544654034,538705747,689722623,671963001,554368213,753964913,636959965,71966135,223196699,2126410336,2008668620,1171530263,1288931771,84983520,202839372,1417957983,1568930291,263987474,112954046
93,100,90176189,1817616419,1699810191,1827374573,1709977153,1671107407,1788655843,353027040,470640716,798907500,647624640,1821250521,1703524469,1269203323,1117858519,1463797414,1580756234,1006044034,854632494,1540104140,1389081696,1279788752,1162849660,9268742,160089514,1323274228,1205347416,731217320,580048388,1650663719,1801751179
94,100,67155133,1010627127,893082011,1953358138,2104117910,771957612,654608576,192632975,41743139,596638431,713576819,1783611862,1665690234,872009948,989756272,1489525716,1372582008,811288832,962388652,1850174338,1732296750,1952777215,2103617619,542848142,693935906,1304963417,1154450165,313657209,464891093,361371816,479048452
95,100,90921257,1540634174,1389600146,1426390573,1543722369,368804432,486287868,51976729,169783733,233691387,82473815,2045124676,1893829608,10249266,161206174,1462493348,1579961096,1506901452,1356256864,89555007,206646163,181103158,63750554,1215428745,1098273573,1479811762,1362331934,93282191,210301987,1205381075,1323240575
96,100,105493328,1107426726,1258706442,1866175603,1715224543,2074752304,1923980956,338738502,490149610,1867110994,1716417022,1527528572,1376491472,1265488979,1114275839,1007497283,889887727,672754381,555663713,1471733137,1589605949,1079247995,1230221271,1435169011,1552767839,1106851052,1224646464,1818786071,1701827259,689090798,538254146
97,100,37931652,1858956828,1741342128,1731599633,1848751805,1745207347,1627548575,44278746,195299446,2044377742,1893536034,41238450,192058398,487685935,337040515,506661564,389325072,1186401988,1336976744,427747233,276384781,2049203046,1931735242,1683937810,1834578366,1260329746,1108914366,1696526995,1813600575,422616,151116148
98,100,12618307,1651173782,1802322490,1884328270,2035759842,15907408,167055868,690536853,539978297,1346913487,1498410851,1688023873,1838848237,2072112700,1921402256,774353153,656415405,130871654,248208074,1189414456,1340255636,913399960,1064749876,899802509,1017531937,850874119,1001448619,1623864151,1775081723,102023826,252930366
99,100,27202948,49992000,201161452,1013973047,897035163,1136057640,1253144196,562263950,679795746,1168506836,1285706872,1485952782,1368816802,610490065,761593213,1243190811,1126055351,499972661,348869017,347284896,498372108,385104336,536056444,824504542,941841266,523096081,371882941,1988313934,2139416802,2130570697,2012890725
